"beta1","beta2","beta3","beta4","beta5"
4.08255920709009,5.68374054102375,2.14703559849923,1.87183705667865,0.408308968360424
4.04612542712858,5.82519204491609,2.2470833582723,1.91820261019712,0.417269636664974
3.97711596431487,5.7609254795099,2.10023141832928,1.84533703814444,0.374746275739175
3.92019846458831,5.65174257964302,2.03841106686038,1.86567041817022,0.362599814507434
3.90712509405412,5.67387832116864,2.12009848017096,1.92301141361569,0.437704892753695
3.95686161044254,5.82680143483698,2.12388862534047,1.97445917738604,0.426525365085724
4.06391007387962,5.61981038441619,2.13031707667302,1.90744464226394,0.397910267156924
4.02069175234051,5.80640985248564,2.12632498049257,1.88116647505484,0.392048602247963
4.09915366367233,5.64953886758039,2.09533637807461,1.91375315842259,0.41930894866051
4.0194962568394,5.60520804232155,2.02952989092888,1.91457541924517,0.40274735309639
4.02666334732736,5.64505741796019,2.04663397391018,1.88257031233498,0.397310109508645
4.08854545650085,5.64459663797592,2.05882576552826,1.90711925028408,0.392891451036244
3.90316204365442,5.72104264085194,2.06334452109159,1.93768495529617,0.399608235330671
3.98130073932722,5.72912645079573,2.15221486838511,1.89893627142356,0.406390296551178
4.04790852109338,5.67076904545296,2.09522251749071,1.89508972715953,0.422744242891085
3.95404887430127,5.68560700814976,2.16118392360505,1.85556249447869,0.366934865332282
4.01744860556435,5.63513111539257,1.98008447371749,1.80350643594153,0.373982949911819
4.00546484080122,5.64891035604956,2.07524684256042,1.8862801422465,0.361604539097615
3.9587527463778,5.63629355363998,2.11389819148486,1.90026192854303,0.412717408000158
4.00248287113399,5.66435922637782,2.14489897308545,1.90611624009948,0.394396638266834
3.93329134380605,5.74401473868963,2.1208552514123,1.90862554632957,0.418616611137125
3.8918445554574,5.75395892287831,2.15380840706466,1.88080057034135,0.382884394006055
